Date and Time,Year,is_rainy_day,Date,Count,Day of Week,Time-1,total_votes,mean_vote,reviews_from_users,reviews_from_critics,weighted_average_vote,num_of_movies_released,Year-1,max_temp/F,min_temp/F,avg_temp/F,dep_temp/F,hdd_temp/F,wtr/precipitation,avg_spd_wind,mx_spd_wind,dir_wind,ss_sky,wx_sky,spd_pk_spd,dr_pk_spd,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
31/10/2014 21:22:00,2014,YES,31/10/2014,91,Friday,7:00pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,9:22 PM,38 F,35 F,89 %,WNW,9 mph,0 mph,29.02 in,0.0 in,Light Rain
31/10/2014 21:22:00,2014,YES,31/10/2014,106,Friday,6:30pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,9:22 PM,38 F,35 F,89 %,WNW,9 mph,0 mph,29.02 in,0.0 in,Light Rain
31/10/2014 21:22:00,2014,YES,31/10/2014,0,Friday,6:00pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,9:22 PM,38 F,35 F,89 %,WNW,9 mph,0 mph,29.02 in,0.0 in,Light Rain
31/10/2014 21:39:00,2014,YES,31/10/2014,18,Friday,8:15pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,9:39 PM,37 F,36 F,93 %,NW,14 mph,0 mph,29.02 in,0.0 in,Rain
31/10/2014 21:39:00,2014,YES,31/10/2014,115,Friday,8:00pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,9:39 PM,37 F,36 F,93 %,NW,14 mph,0 mph,29.02 in,0.0 in,Rain
31/10/2014 21:39:00,2014,YES,31/10/2014,124,Friday,7:30pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,9:39 PM,37 F,36 F,93 %,NW,14 mph,0 mph,29.02 in,0.0 in,Rain
31/10/2014 21:39:00,2014,YES,31/10/2014,91,Friday,7:00pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,9:39 PM,37 F,36 F,93 %,NW,14 mph,0 mph,29.02 in,0.0 in,Rain
31/10/2014 21:39:00,2014,YES,31/10/2014,106,Friday,6:30pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,9:39 PM,37 F,36 F,93 %,NW,14 mph,0 mph,29.02 in,0.0 in,Rain
31/10/2014 21:39:00,2014,YES,31/10/2014,0,Friday,6:00pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,9:39 PM,37 F,36 F,93 %,NW,14 mph,0 mph,29.02 in,0.0 in,Rain
31/10/2014 22:22:00,2014,YES,31/10/2014,18,Friday,8:15pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,10:22 PM,38 F,35 F,89 %,N,23 mph,28 mph,29.03 in,0.1 in,Light Rain / Windy
31/10/2014 22:22:00,2014,YES,31/10/2014,115,Friday,8:00pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,10:22 PM,38 F,35 F,89 %,N,23 mph,28 mph,29.03 in,0.1 in,Light Rain / Windy
31/10/2014 22:22:00,2014,YES,31/10/2014,124,Friday,7:30pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,10:22 PM,38 F,35 F,89 %,N,23 mph,28 mph,29.03 in,0.1 in,Light Rain / Windy
31/10/2014 22:22:00,2014,YES,31/10/2014,91,Friday,7:00pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,10:22 PM,38 F,35 F,89 %,N,23 mph,28 mph,29.03 in,0.1 in,Light Rain / Windy
31/10/2014 22:22:00,2014,YES,31/10/2014,106,Friday,6:30pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,10:22 PM,38 F,35 F,89 %,N,23 mph,28 mph,29.03 in,0.1 in,Light Rain / Windy
31/10/2014 22:22:00,2014,YES,31/10/2014,0,Friday,6:00pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,10:22 PM,38 F,35 F,89 %,N,23 mph,28 mph,29.03 in,0.1 in,Light Rain / Windy
31/10/2014 23:22:00,2014,YES,31/10/2014,18,Friday,8:15pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,11:22 PM,37 F,33 F,86 %,N,23 mph,33 mph,29.05 in,0.0 in,Cloudy / Windy
31/10/2014 23:22:00,2014,YES,31/10/2014,115,Friday,8:00pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,11:22 PM,37 F,33 F,86 %,N,23 mph,33 mph,29.05 in,0.0 in,Cloudy / Windy
31/10/2014 23:22:00,2014,YES,31/10/2014,124,Friday,7:30pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,11:22 PM,37 F,33 F,86 %,N,23 mph,33 mph,29.05 in,0.0 in,Cloudy / Windy
31/10/2014 23:22:00,2014,YES,31/10/2014,91,Friday,7:00pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,11:22 PM,37 F,33 F,86 %,N,23 mph,33 mph,29.05 in,0.0 in,Cloudy / Windy
31/10/2014 23:22:00,2014,YES,31/10/2014,106,Friday,6:30pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,11:22 PM,37 F,33 F,86 %,N,23 mph,33 mph,29.05 in,0.0 in,Cloudy / Windy
31/10/2014 23:22:00,2014,YES,31/10/2014,0,Friday,6:00pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,11:22 PM,37 F,33 F,86 %,N,23 mph,33 mph,29.05 in,0.0 in,Cloudy / Windy
31/10/2014 00:22:00,2014,YES,31/10/2014,18,Friday,8:15pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,12:22 AM,37 F,31 F,79 %,N,23 mph,37 mph,29.06 in,0.0 in,Cloudy / Windy
31/10/2014 00:22:00,2014,YES,31/10/2014,115,Friday,8:00pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,12:22 AM,37 F,31 F,79 %,N,23 mph,37 mph,29.06 in,0.0 in,Cloudy / Windy
31/10/2014 00:22:00,2014,YES,31/10/2014,124,Friday,7:30pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,12:22 AM,37 F,31 F,79 %,N,23 mph,37 mph,29.06 in,0.0 in,Cloudy / Windy
31/10/2014 00:22:00,2014,YES,31/10/2014,91,Friday,7:00pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,12:22 AM,37 F,31 F,79 %,N,23 mph,37 mph,29.06 in,0.0 in,Cloudy / Windy
31/10/2014 00:22:00,2014,YES,31/10/2014,106,Friday,6:30pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,12:22 AM,37 F,31 F,79 %,N,23 mph,37 mph,29.06 in,0.0 in,Cloudy / Windy
31/10/2014 00:22:00,2014,YES,31/10/2014,0,Friday,6:00pm,2469858,5.166960352,15433,16461,4.609691630,454,2014,48,36,42,-9,23,0.19,10.7,29,360,10,1,37,350,12:22 AM,37 F,31 F,79 %,N,23 mph,37 mph,29.06 in,0.0 in,Cloudy / Windy
31/10/2012 00:22:00,2012,YES,31/10/2012,20,Wednesday,8:15pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,12:22 AM,41 F,36 F,82 %,WNW,16 mph,0 mph,28.73 in,0.0 in,Cloudy
31/10/2012 00:22:00,2012,YES,31/10/2012,111,Wednesday,8:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,12:22 AM,41 F,36 F,82 %,WNW,16 mph,0 mph,28.73 in,0.0 in,Cloudy
31/10/2012 00:22:00,2012,YES,31/10/2012,232,Wednesday,7:30pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,12:22 AM,41 F,36 F,82 %,WNW,16 mph,0 mph,28.73 in,0.0 in,Cloudy
31/10/2012 00:22:00,2012,YES,31/10/2012,163,Wednesday,7:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,12:22 AM,41 F,36 F,82 %,WNW,16 mph,0 mph,28.73 in,0.0 in,Cloudy
31/10/2012 00:22:00,2012,YES,31/10/2012,147,Wednesday,6:30pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,12:22 AM,41 F,36 F,82 %,WNW,16 mph,0 mph,28.73 in,0.0 in,Cloudy
31/10/2012 00:22:00,2012,YES,31/10/2012,0,Wednesday,6:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,12:22 AM,41 F,36 F,82 %,WNW,16 mph,0 mph,28.73 in,0.0 in,Cloudy
31/10/2012 01:22:00,2012,YES,31/10/2012,20,Wednesday,8:15pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,1:22 AM,41 F,36 F,82 %,WNW,14 mph,0 mph,28.72 in,0.0 in,Cloudy
31/10/2012 01:22:00,2012,YES,31/10/2012,111,Wednesday,8:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,1:22 AM,41 F,36 F,82 %,WNW,14 mph,0 mph,28.72 in,0.0 in,Cloudy
31/10/2012 01:22:00,2012,YES,31/10/2012,232,Wednesday,7:30pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,1:22 AM,41 F,36 F,82 %,WNW,14 mph,0 mph,28.72 in,0.0 in,Cloudy
31/10/2012 01:22:00,2012,YES,31/10/2012,163,Wednesday,7:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,1:22 AM,41 F,36 F,82 %,WNW,14 mph,0 mph,28.72 in,0.0 in,Cloudy
31/10/2012 01:22:00,2012,YES,31/10/2012,147,Wednesday,6:30pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,1:22 AM,41 F,36 F,82 %,WNW,14 mph,0 mph,28.72 in,0.0 in,Cloudy
31/10/2012 01:22:00,2012,YES,31/10/2012,0,Wednesday,6:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,1:22 AM,41 F,36 F,82 %,WNW,14 mph,0 mph,28.72 in,0.0 in,Cloudy
31/10/2012 02:22:00,2012,YES,31/10/2012,20,Wednesday,8:15pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,2:22 AM,40 F,36 F,86 %,WNW,14 mph,0 mph,28.72 in,0.0 in,Cloudy
31/10/2012 02:22:00,2012,YES,31/10/2012,111,Wednesday,8:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,2:22 AM,40 F,36 F,86 %,WNW,14 mph,0 mph,28.72 in,0.0 in,Cloudy
31/10/2012 02:22:00,2012,YES,31/10/2012,232,Wednesday,7:30pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,2:22 AM,40 F,36 F,86 %,WNW,14 mph,0 mph,28.72 in,0.0 in,Cloudy
31/10/2012 02:22:00,2012,YES,31/10/2012,163,Wednesday,7:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,2:22 AM,40 F,36 F,86 %,WNW,14 mph,0 mph,28.72 in,0.0 in,Cloudy
31/10/2012 02:22:00,2012,YES,31/10/2012,147,Wednesday,6:30pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,2:22 AM,40 F,36 F,86 %,WNW,14 mph,0 mph,28.72 in,0.0 in,Cloudy
31/10/2012 02:22:00,2012,YES,31/10/2012,0,Wednesday,6:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,2:22 AM,40 F,36 F,86 %,WNW,14 mph,0 mph,28.72 in,0.0 in,Cloudy
31/10/2012 03:22:00,2012,YES,31/10/2012,20,Wednesday,8:15pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,3:22 AM,40 F,36 F,86 %,W,21 mph,25 mph,28.73 in,0.0 in,Cloudy / Windy
31/10/2012 03:22:00,2012,YES,31/10/2012,111,Wednesday,8:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,3:22 AM,40 F,36 F,86 %,W,21 mph,25 mph,28.73 in,0.0 in,Cloudy / Windy
31/10/2012 03:22:00,2012,YES,31/10/2012,232,Wednesday,7:30pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,3:22 AM,40 F,36 F,86 %,W,21 mph,25 mph,28.73 in,0.0 in,Cloudy / Windy
31/10/2012 03:22:00,2012,YES,31/10/2012,163,Wednesday,7:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,3:22 AM,40 F,36 F,86 %,W,21 mph,25 mph,28.73 in,0.0 in,Cloudy / Windy
31/10/2012 03:22:00,2012,YES,31/10/2012,147,Wednesday,6:30pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,3:22 AM,40 F,36 F,86 %,W,21 mph,25 mph,28.73 in,0.0 in,Cloudy / Windy
31/10/2012 03:22:00,2012,YES,31/10/2012,0,Wednesday,6:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,3:22 AM,40 F,36 F,86 %,W,21 mph,25 mph,28.73 in,0.0 in,Cloudy / Windy
31/10/2012 04:22:00,2012,YES,31/10/2012,20,Wednesday,8:15pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,4:22 AM,40 F,36 F,86 %,W,14 mph,0 mph,28.73 in,0.0 in,Cloudy
31/10/2012 04:22:00,2012,YES,31/10/2012,111,Wednesday,8:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,4:22 AM,40 F,36 F,86 %,W,14 mph,0 mph,28.73 in,0.0 in,Cloudy
31/10/2012 04:22:00,2012,YES,31/10/2012,232,Wednesday,7:30pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,4:22 AM,40 F,36 F,86 %,W,14 mph,0 mph,28.73 in,0.0 in,Cloudy
31/10/2012 04:22:00,2012,YES,31/10/2012,163,Wednesday,7:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,4:22 AM,40 F,36 F,86 %,W,14 mph,0 mph,28.73 in,0.0 in,Cloudy
31/10/2012 04:22:00,2012,YES,31/10/2012,147,Wednesday,6:30pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,4:22 AM,40 F,36 F,86 %,W,14 mph,0 mph,28.73 in,0.0 in,Cloudy
31/10/2012 04:22:00,2012,YES,31/10/2012,0,Wednesday,6:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,4:22 AM,40 F,36 F,86 %,W,14 mph,0 mph,28.73 in,0.0 in,Cloudy
31/10/2012 05:22:00,2012,YES,31/10/2012,20,Wednesday,8:15pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,5:22 AM,40 F,36 F,86 %,W,15 mph,0 mph,28.73 in,0.0 in,Cloudy
31/10/2012 05:22:00,2012,YES,31/10/2012,111,Wednesday,8:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,5:22 AM,40 F,36 F,86 %,W,15 mph,0 mph,28.73 in,0.0 in,Cloudy
31/10/2012 05:22:00,2012,YES,31/10/2012,232,Wednesday,7:30pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,5:22 AM,40 F,36 F,86 %,W,15 mph,0 mph,28.73 in,0.0 in,Cloudy
31/10/2012 05:22:00,2012,YES,31/10/2012,163,Wednesday,7:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,5:22 AM,40 F,36 F,86 %,W,15 mph,0 mph,28.73 in,0.0 in,Cloudy
31/10/2012 05:22:00,2012,YES,31/10/2012,147,Wednesday,6:30pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,5:22 AM,40 F,36 F,86 %,W,15 mph,0 mph,28.73 in,0.0 in,Cloudy
31/10/2012 05:22:00,2012,YES,31/10/2012,0,Wednesday,6:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,5:22 AM,40 F,36 F,86 %,W,15 mph,0 mph,28.73 in,0.0 in,Cloudy
31/10/2012 06:02:00,2012,YES,31/10/2012,20,Wednesday,8:15pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,6:02 AM,39 F,37 F,93 %,W,13 mph,0 mph,28.74 in,0.0 in,Cloudy
31/10/2012 06:02:00,2012,YES,31/10/2012,111,Wednesday,8:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,6:02 AM,39 F,37 F,93 %,W,13 mph,0 mph,28.74 in,0.0 in,Cloudy
31/10/2012 06:02:00,2012,YES,31/10/2012,232,Wednesday,7:30pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,6:02 AM,39 F,37 F,93 %,W,13 mph,0 mph,28.74 in,0.0 in,Cloudy
31/10/2012 06:02:00,2012,YES,31/10/2012,163,Wednesday,7:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,6:02 AM,39 F,37 F,93 %,W,13 mph,0 mph,28.74 in,0.0 in,Cloudy
31/10/2012 06:02:00,2012,YES,31/10/2012,147,Wednesday,6:30pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,6:02 AM,39 F,37 F,93 %,W,13 mph,0 mph,28.74 in,0.0 in,Cloudy
31/10/2012 06:02:00,2012,YES,31/10/2012,0,Wednesday,6:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,6:02 AM,39 F,37 F,93 %,W,13 mph,0 mph,28.74 in,0.0 in,Cloudy
31/10/2012 06:15:00,2012,YES,31/10/2012,20,Wednesday,8:15pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,6:15 AM,39 F,36 F,87 %,WNW,13 mph,0 mph,28.76 in,0.0 in,Cloudy
31/10/2012 06:15:00,2012,YES,31/10/2012,111,Wednesday,8:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,6:15 AM,39 F,36 F,87 %,WNW,13 mph,0 mph,28.76 in,0.0 in,Cloudy
31/10/2012 06:15:00,2012,YES,31/10/2012,232,Wednesday,7:30pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,6:15 AM,39 F,36 F,87 %,WNW,13 mph,0 mph,28.76 in,0.0 in,Cloudy
31/10/2012 06:15:00,2012,YES,31/10/2012,163,Wednesday,7:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,6:15 AM,39 F,36 F,87 %,WNW,13 mph,0 mph,28.76 in,0.0 in,Cloudy
31/10/2012 06:15:00,2012,YES,31/10/2012,147,Wednesday,6:30pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,6:15 AM,39 F,36 F,87 %,WNW,13 mph,0 mph,28.76 in,0.0 in,Cloudy
31/10/2012 06:15:00,2012,YES,31/10/2012,0,Wednesday,6:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,6:15 AM,39 F,36 F,87 %,WNW,13 mph,0 mph,28.76 in,0.0 in,Cloudy
31/10/2012 07:22:00,2012,YES,31/10/2012,20,Wednesday,8:15pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,7:22 AM,38 F,35 F,89 %,W,13 mph,0 mph,28.77 in,0.0 in,Cloudy
31/10/2012 07:22:00,2012,YES,31/10/2012,111,Wednesday,8:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,7:22 AM,38 F,35 F,89 %,W,13 mph,0 mph,28.77 in,0.0 in,Cloudy
31/10/2012 07:22:00,2012,YES,31/10/2012,232,Wednesday,7:30pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,7:22 AM,38 F,35 F,89 %,W,13 mph,0 mph,28.77 in,0.0 in,Cloudy
31/10/2012 07:22:00,2012,YES,31/10/2012,163,Wednesday,7:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,7:22 AM,38 F,35 F,89 %,W,13 mph,0 mph,28.77 in,0.0 in,Cloudy
31/10/2012 07:22:00,2012,YES,31/10/2012,147,Wednesday,6:30pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,7:22 AM,38 F,35 F,89 %,W,13 mph,0 mph,28.77 in,0.0 in,Cloudy
31/10/2012 07:22:00,2012,YES,31/10/2012,0,Wednesday,6:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,7:22 AM,38 F,35 F,89 %,W,13 mph,0 mph,28.77 in,0.0 in,Cloudy
31/10/2012 08:22:00,2012,YES,31/10/2012,20,Wednesday,8:15pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,8:22 AM,38 F,34 F,86 %,W,15 mph,0 mph,28.78 in,0.0 in,Cloudy
31/10/2012 08:22:00,2012,YES,31/10/2012,111,Wednesday,8:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,8:22 AM,38 F,34 F,86 %,W,15 mph,0 mph,28.78 in,0.0 in,Cloudy
31/10/2012 08:22:00,2012,YES,31/10/2012,232,Wednesday,7:30pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,8:22 AM,38 F,34 F,86 %,W,15 mph,0 mph,28.78 in,0.0 in,Cloudy
31/10/2012 08:22:00,2012,YES,31/10/2012,163,Wednesday,7:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,8:22 AM,38 F,34 F,86 %,W,15 mph,0 mph,28.78 in,0.0 in,Cloudy
31/10/2012 08:22:00,2012,YES,31/10/2012,147,Wednesday,6:30pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,8:22 AM,38 F,34 F,86 %,W,15 mph,0 mph,28.78 in,0.0 in,Cloudy
31/10/2012 08:22:00,2012,YES,31/10/2012,0,Wednesday,6:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,8:22 AM,38 F,34 F,86 %,W,15 mph,0 mph,28.78 in,0.0 in,Cloudy
31/10/2012 09:22:00,2012,YES,31/10/2012,20,Wednesday,8:15pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,9:22 AM,39 F,34 F,82 %,W,14 mph,0 mph,28.79 in,0.0 in,Cloudy
31/10/2012 09:22:00,2012,YES,31/10/2012,111,Wednesday,8:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,9:22 AM,39 F,34 F,82 %,W,14 mph,0 mph,28.79 in,0.0 in,Cloudy
31/10/2012 09:22:00,2012,YES,31/10/2012,232,Wednesday,7:30pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,9:22 AM,39 F,34 F,82 %,W,14 mph,0 mph,28.79 in,0.0 in,Cloudy
31/10/2012 09:22:00,2012,YES,31/10/2012,163,Wednesday,7:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,9:22 AM,39 F,34 F,82 %,W,14 mph,0 mph,28.79 in,0.0 in,Cloudy
31/10/2012 09:22:00,2012,YES,31/10/2012,147,Wednesday,6:30pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,9:22 AM,39 F,34 F,82 %,W,14 mph,0 mph,28.79 in,0.0 in,Cloudy
31/10/2012 09:22:00,2012,YES,31/10/2012,0,Wednesday,6:00pm,2461761,4.950276243,13495,15916,4.440331492,362,2012,43,38,41,-10,24,0.07,13.6,21,310,9,1,25,310,9:22 AM,39 F,34 F,82 %,W,14 mph,0 mph,28.79 in,0.0 in,Cloudy
